4122,"D-1-Aminopropan-2-ol O-phosphate","D-1-Aminopropan-2-ol O-phosphate;(R)-1-Aminopropan-2-yl phosphate"
5328,"D-2-Amino-hexano-6-lactam","D-2-Amino-hexano-6-lactam"
2261,"D-2-Aminobutyrate","D-2-Aminobutyrate;D-2-Aminobutyric acid;D-2-Aminobutanoic acid;(R)-2-Aminobutanoic acid"
3264,"D-2-Hydroxyisocaproate","D-2-Hydroxyisocaproate"
6891,"D-2,3-Diketo 4-deoxy-epi-inositol","D-2,3-Diketo 4-deoxy-epi-inositol;DKDI"
5946,"D-4-Hydroxy-2-oxoglutarate","D-4-Hydroxy-2-oxoglutarate"
3493,"D-4-Hydroxyphenylglycine","D-4-Hydroxyphenylglycine"
3492,"D-4'-Phosphopantothenate","D-4'-Phosphopantothenate;(R)-4'-Phosphopantothenate"
4808,"D-Abequosyl-D-mannosyl-rhamnosyl-D-galactose-1-diphospholipid","D-Abequosyl-D-mannosyl-rhamnosyl-D-galactose-1-diphospholipid"
1568,"D-Agatose","D-Agatose"
133,"D-Alanine","D-Alanine;D-2-Aminopropionic acid;D-Ala"
4457,"D-Alanyl-alanyl-poly(glycerolphosphate)","D-Alanyl-alanyl-poly(glycerolphosphate)"
993,"D-Alanyl-D-alanine","D-Alanyl-D-alanine;D-Ala-D-Ala"
6043,"D-Alanyl-lipoteichoic acid","D-Alanyl-lipoteichoic acid;(D-Ala1->2Gro-1-P)25->6Glc-alpha1->2Glc-alpha1->3acyl2Gro"
16830,"D-Aldonolactone","D-Aldonolactone"
737,"D-Aldose","D-Aldose;D-Aldose1;D-Aldose2"
1487,"D-Allose","D-Allose"
2962,"D-Allose 6-phosphate","D-Allose 6-phosphate"
12317,"D-Allothreonine","D-Allothreonine;D-allo-Threonine"
817,"D-Altronate","D-Altronate"
6464,"D-Altrose","D-Altrose;D-altro-Hexose"
405,"D-Amino acid","D-Amino acid"
1569,"D-Apiitol","D-Apiitol;3-(Hydroxymethyl)erythritol"
1488,"D-Apiose","D-Apiose"
6019,"D-arabino-3-Hexulose 6-phosphate","D-arabino-3-Hexulose 6-phosphate;D-arabino-6-Phospho-hex-3-ulose"
878,"D-Arabinonate","D-Arabinonate"
652,"D-Arabinono-1,4-lactone","D-Arabinono-1,4-lactone"
216,"D-Arabinose","D-Arabinose"
1112,"D-Arabinose 5-phosphate","D-Arabinose 5-phosphate"
1904,"D-Arabitol","D-Arabitol;D-Arabinitol;D-Arabinol;D-Lyxitol"
792,"D-Arginine","D-Arginine;D-2-Amino-5-guanidinovaleric acid"
1905,"D-Asparagine","D-Asparagine"
402,"D-Aspartate","D-Aspartate;D-Aspartic acid"
8300,"D-Cathine","D-Cathine;Cathine;(+)-Norpseudoephedrine"
8301,"D-Cathinone","D-Cathinone;Cathinone"
793,"D-Cysteine","D-Cysteine;D-Amino-3-mercaptopropionic acid"
15566,"D-Dopachrome","D-Dopachrome"
3494,"D-Erythritol 4-phosphate","D-Erythritol 4-phosphate;L-Erythritol 1-phosphate"
4666,"D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate","D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate;D-erythro-Imidazole-glycerol 3-phosphate;D-erythro-Imidazole-glycerol phosphate"
6032,"D-erythro-3-Methylmalate","D-erythro-3-Methylmalate;(2R,3S)-3-Methylmalate"
1796,"D-Erythrose","D-Erythrose"
279,"D-Erythrose 4-phosphate","D-Erythrose 4-phosphate"
2022,"D-Erythrulose","D-Erythrulose;D-glycero-Tetrulose"
3604,"D-Erythrulose 4-phosphate","D-Erythrulose 4-phosphate"
4420,"D-Fructofuranose 1,2':2,3'-dianhydride","D-Fructofuranose 1,2':2,3'-dianhydride"
95,"D-Fructose","D-Fructose;Levulose;Fruit sugar;D-arabino-Hexulose"
10906,"D-Fructose","D-Fructose"
1094,"D-Fructose 1-phosphate","D-Fructose 1-phosphate"
354,"D-Fructose 1,6-bisphosphate","D-Fructose 1,6-bisphosphate"
85,"D-Fructose 6-phosphate","D-Fructose 6-phosphate;D-Fructose 6-phosphoric acid;Neuberg ester"
3857,"D-Fructosyl-D-fructofuranose","D-Fructosyl-D-fructofuranose"
905,"D-Fructuronate","D-Fructuronate;D-Fructuronic acid"
1680,"D-Fuconate","D-Fuconate"
6158,"D-Fucono-1,4-lactone","D-Fucono-1,4-lactone"
15478,"D-Fucosamine","D-Fucosamine;2-Amino-2,6-dideoxy-D-galactose"
5404,"D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose","D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose;D-Gal-alpha1->6D-Gal-alpha1->6D-Glucose;Manninotriose"
879,"D-Galactarate","D-Galactarate;D-Mucic acid;D-Galactaric acid"
3269,"D-galacto-Hexodialdose","D-galacto-Hexodialdose"
880,"D-Galactonate","D-Galactonate;D-Galactonic acid"
3383,"D-Galactono-1,4-lactone","D-Galactono-1,4-lactone;gamma-D-Galactonolactone"
2669,"D-Galactono-1,5-lactone","D-Galactono-1,5-lactone"
15483,"D-Galactonolactone","D-Galactonolactone"
2262,"D-Galactosamine","D-Galactosamine;D-Chondrosamine;2-Amino-2-deoxy-D-galactose"
3783,"D-Galactosamine 1-phosphate","D-Galactosamine 1-phosphate"
6377,"D-Galactosamine 6-phosphate","D-Galactosamine 6-phosphate"
3106,"D-Galactosaminoglycan","D-Galactosaminoglycan"
124,"D-Galactose","D-Galactose"
3384,"D-Galactose 1-phosphate","D-Galactose 1-phosphate"
1113,"D-Galactose 6-phosphate","D-Galactose 6-phosphate;6-Phospho-D-galactose"
1067,"D-Galactose 6-sulfate","D-Galactose 6-sulfate"
2023,"D-Galactoside","D-Galactoside"
4775,"D-Galactosyl-1,3-beta-D-galactosyl-1,4-beta-D-glucosyl-R","D-Galactosyl-1,3-beta-D-galactosyl-1,4-beta-D-glucosyl-R"
4247,"D-Galactosyl-1,4-beta-D-glucosyl-R","D-Galactosyl-1,4-beta-D-glucosyl-R"
4776,"D-Galactosyl-3-(N-acetyl-beta-D-galactosaminyl)-L-serine","D-Galactosyl-3-(N-acetyl-beta-D-galactosaminyl)-L-serine"
4610,"D-Galactosyl-3-N-acetyl-beta-D-galactosamine","D-Galactosyl-3-N-acetyl-beta-D-galactosamine"
4627,"D-Galactosyl-N-acetyl-alpha-D-galactosaminide","D-Galactosyl-N-acetyl-alpha-D-galactosaminide"
4911,"D-Galactosyl-N-acetyl-D-galactosaminyl-(N-acetylneuraminyl)-D-	galactosyl-D-glucosylceramide","D-Galactosyl-N-acetyl-D-galactosaminyl-(N-acetylneuraminyl)-D-galactosyl-D-glucosylceramide;GM1;GM1a;D-Galactosyl-1,3-beta-N-acetyl-D-galactosaminyl-(N-acetylneuraminyl)-D-galactosyl-D-glucosyl-N-acylsphingosine;Gal-beta1->3GalNAc-beta1->4(Neu5Ac-alpha2->3)Gal-beta1->4Glc-beta1->1'Cer"
3942,"D-Galactosylglycosaminoglycan","D-Galactosylglycosaminoglycan"
333,"D-Galacturonate","D-Galacturonate;D-Galacturonic acid"
17477,"D-Galacturonic acid calcium salt","D-Galacturonic acid calcium salt"
6430,"D-Galacturonolactone","D-Galacturonolactone;D-gamma-Galacturonolactone"
818,"D-Glucarate","D-Glucarate;D-Glucaric acid;L-Gularic acid;d-Saccharic acid;D-Glucosaccharic acid"
257,"D-Gluconic acid","D-Gluconic acid;D-Gluconate;D-gluco-Hexonic acid"
3107,"D-Glucono-1,4-lactone","D-Glucono-1,4-lactone"
198,"D-Glucono-1,5-lactone","D-Glucono-1,5-lactone;Gluconic lactone;Gluconic acid lactone;1,5-Gluconolactone;delta-Gluconolactone;D-Gluconolactone;Gluconolactone"
1236,"D-Glucono-1,5-lactone 6-phosphate","D-Glucono-1,5-lactone 6-phosphate;6-Phospho-D-glucono-1,5-lactone"
329,"D-Glucosamine","D-Glucosamine;Chitosamine;2-Amino-2-deoxy-D-glucose"
352,"D-Glucosamine 6-phosphate","D-Glucosamine 6-phosphate;D-Glucosamine phosphate"
6023,"D-Glucosaminide","D-Glucosaminide"
31,"D-Glucose","D-Glucose;Grape sugar;Dextrose"
103,"D-Glucose 1-phosphate","D-Glucose 1-phosphate;alpha-D-Glucose 1-phosphate;Cori ester;D-Glucose alpha-1-phosphate"
660,"D-Glucose 1,6-bisphosphate","D-Glucose 1,6-bisphosphate;D-Glucose 1,6-biphosphate"
92,"D-Glucose 6-phosphate","D-Glucose 6-phosphate;Glucose 6-phosphate;Robison ester"
2827,"D-Glucose 6-sulfate","D-Glucose 6-sulfate"
2264,"D-Glucose oxime","D-Glucose oxime"
1798,"D-Glucoside","D-Glucoside"
2964,"D-Glucosyl-D-mannose","D-Glucosyl-D-mannose"
3858,"D-Glucosyldihydrosphingosine","D-Glucosyldihydrosphingosine"
3859,"D-Glucosyllipopolysaccharide","D-Glucosyllipopolysaccharide"
3108,"D-Glucosylsphingosine","D-Glucosylsphingosine"
191,"D-Glucuronate","D-Glucuronate;Glucuronic acid;Glucuronate"
5385,"D-Glucuronate 1-phosphate","D-Glucuronate 1-phosphate;1-Phospho-alpha-D-glucuronate"
16245,"D-Glucuronic acid","D-Glucuronic acid"
3387,"D-Glucurono-6,2-lactone","D-Glucurono-6,2-lactone"
2670,"D-Glucuronolactone","D-Glucuronolactone;Glucurone;Glucofuranurono-6,3-lactone;D-Glucurono-3,6-lactone;D-Glucurone"
4800,"D-Glucuronyl-N-acetyl-1,3-beta-D-galactosaminylproteoglycan","D-Glucuronyl-N-acetyl-1,3-beta-D-galactosaminylproteoglycan"
217,"D-Glutamate","D-Glutamate;D-Glutamic acid;D-Glutaminic acid;D-2-Aminoglutaric acid"
819,"D-Glutamine","D-Glutamine;D-2-Aminoglutaramic acid"
2671,"D-Glutamyl-peptide","D-Glutamyl-peptide;gamma-D-Glutamyl-peptide"
577,"D-Glyceraldehyde","D-Glyceraldehyde"
118,"D-Glyceraldehyde 3-phosphate","D-Glyceraldehyde 3-phosphate;(2R)-2-Hydroxy-3-(phosphonooxy)-propanal;Glyceraldehyde 3-phosphate"
258,"D-Glycerate","D-Glycerate;Glycerate;(R)-Glycerate;Glyceric acid"
7838,"D-glycero-D-manno-Heptose 1-phosphate","D-glycero-D-manno-Heptose 1-phosphate"
11472,"D-glycero-D-manno-Heptose 1,7-bisphosphate","D-glycero-D-manno-Heptose 1,7-bisphosphate"
7836,"D-glycero-D-manno-Heptose 7-phosphate","D-glycero-D-manno-Heptose 7-phosphate"
6465,"D-Gulose","D-Gulose;D-gulo-Hexose"
1906,"D-Hamamelose","D-Hamamelose"
3606,"D-Hamamelose 2(1)-phosphate","D-Hamamelose 2(1)-phosphate"
738,"D-Hexose","D-Hexose;Hexose"
2965,"D-Hexose 6-phosphate","D-Hexose 6-phosphate"
2672,"D-Hexose phosphate","D-Hexose phosphate"
6419,"D-Histidine","D-Histidine;(R)-alpha-Amino-1H-imidazole-4-propionic acid"
14975,"D-Homo-17a-oxa-5alpha-androstan-3beta-ol","D-Homo-17a-oxa-5alpha-androstan-3beta-ol"
15139,"D-Homo-17a-oxa-5alpha-androstan-3beta-ol acetate","D-Homo-17a-oxa-5alpha-androstan-3beta-ol acetate"
15386,"D-Homo-17a-oxaandrosta-4,6-diene-3,17-dione","D-Homo-17a-oxaandrosta-4,6-diene-3,17-dione"
15385,"D-Homo-A-nor-17a-oxaandrost-3(5)-ene-2,17-dione","D-Homo-A-nor-17a-oxaandrost-3(5)-ene-2,17-dione;A-Nortestololactone"
1489,"D-Iditol","D-Iditol"
6466,"D-Idose","D-Idose;D-ido-Hexose"
6150,"D-Inositol","D-Inositol;(+)-Inositol"
6418,"D-Isoleucine","D-Isoleucine;(R)-2-Amino-(S)-3-methylvaleric acid"
1570,"D-Leucine","D-Leucine;D-2-Amino-4-methylvaleric acid"
1726,"D-Lombricine","D-Lombricine"
739,"D-Lysine","D-Lysine;D-2,6-Diaminohexanoic acid"
476,"D-Lyxose","D-Lyxose"
644,"D-Mannitol 1-phosphate","D-Mannitol 1-phosphate"
514,"D-Mannonate","D-Mannonate"
3570,"D-Mannosamine","D-Mannosamine;2-Amino-2-deoxy-D-mannose"
159,"D-Mannose","D-Mannose;Mannose;Seminose;Carubinose"
636,"D-Mannose 1-phosphate","D-Mannose 1-phosphate;alpha-D-Mannose 1-phosphate"
3693,"D-Mannose 1,6-bisphosphate","D-Mannose 1,6-bisphosphate"
275,"D-Mannose 6-phosphate","D-Mannose 6-phosphate"
15542,"D-Mannosyl-1-phosphoundecaprenol","D-Mannosyl-1-phosphoundecaprenol"
4724,"D-Mannosyl-L-rhamnosyl-D-galactose-1-diphospholipid","D-Mannosyl-L-rhamnosyl-D-galactose-1-diphospholipid;alpha-D-Mannosyl-(1->4)-alpha-L-rhamnosyl-(1->3)-alpha-D-galactosyl-diphosphoundecaprenol"
3268,"D-Mannosylglycoprotein","D-Mannosylglycoprotein;Glycoprotein D-mannose"
2024,"D-Mannuronate","D-Mannuronate;D-Mannuronic acid"
855,"D-Methionine","D-Methionine;D-2-Amino-4-(methylthio)butyric acid"
11913,"D-Mycinose","D-Mycinose;6-Deoxy-2,3-di-O-methyl-D-allo-hexose"
4299,"D-myo-Inositol 1,2-cyclic phosphate","D-myo-Inositol 1,2-cyclic phosphate;1D-myo-Inositol 1,2-cyclic phosphate"
4563,"D-myo-Inositol 1,2,4,5,6-pentakisphosphate","D-myo-Inositol 1,2,4,5,6-pentakisphosphate;1D-myo-Inositol 1,2,4,5,6-pentakisphosphate;myo-Inositol 1,2,4,5,6-pentakisphosphate;Inositol 1,2,4,5,6-pentakisphosphate"
4062,"D-myo-Inositol 1,3-bisphosphate","D-myo-Inositol 1,3-bisphosphate;1D-myo-Inositol 1,3-bisphosphate;myo-Inositol 1,3-bisphosphate;Inositol 1,3-bisphosphate"
1245,"D-myo-Inositol 1,4,5-trisphosphate","D-myo-Inositol 1,4,5-trisphosphate;1D-myo-Inositol 1,4,5-trisphosphate;Inositol 1,4,5-trisphosphate;Ins(1,4,5)P3"
4063,"D-myo-Inositol 3,4-bisphosphate","D-myo-Inositol 3,4-bisphosphate;1D-myo-Inositol 3,4-bisphosphate;Inositol 3,4-bisphosphate"
4064,"D-myo-Inositol 4,5-bisphosphate","D-myo-Inositol 4,5-bisphosphate"
1799,"D-Norvaline","D-Norvaline;D-2-Aminovaleric acid;D-2-Aminopentanoic acid"
2532,"D-O-Phosphoserine","D-O-Phosphoserine"
1683,"D-Ornaline","D-Ornaline"
515,"D-Ornithine","D-Ornithine"
11320,"D-Ornithine hydrochloride","D-Ornithine hydrochloride"
2828,"D-Phe-Pro-Arg-CH2Cl","D-Phe-Pro-Arg-CH2Cl"
2265,"D-Phenylalanine","D-Phenylalanine;D-alpha-Amino-beta-phenylpropionic acid"
3844,"D-Pinitol","D-Pinitol;1D-3-O-Methyl-chiro-inositol;5D-5-O-Methyl-chiro-inositol"
994,"D-Prephenyllactate","D-Prephenyllactate"
763,"D-Proline","D-Proline"
6468,"D-Psicose","D-Psicose;D-ribo-2-Hexulose;D-ribo-2-Ketohexulose;D-erythro-Hexulose;D-Pseudofructose;D-Allulose;D-Altrulose"
15479,"D-Quinovosamine","D-Quinovosamine;2-Amino-2,6-dideoxy-D-glucose"
1684,"D-Rhamnose","D-Rhamnose;6-Deoxy-D-mannose;D-Mannomethylose"
1068,"D-Ribitol 5-phosphate","D-Ribitol 5-phosphate;Ribitol 5-phosphate;L-Ribitol 1-phosphate"
1685,"D-Ribonate","D-Ribonate;D-Ribonic acid"
121,"D-Ribose","D-Ribose"
6248,"D-Ribose 1-diphosphate","D-Ribose 1-diphosphate"
1151,"D-Ribose 1,5-bisphosphate","D-Ribose 1,5-bisphosphate;Ribose 1,5-bisphosphate"
1095,"D-Ribose 5-diphosphate","D-Ribose 5-diphosphate"
117,"D-Ribose 5-phosphate","D-Ribose 5-phosphate;Ribose 5-phosphate"
2142,"D-Ribosyl-base","D-Ribosyl-base;D-Ribosyl-base1;D-Ribosyl-base2"
309,"D-Ribulose","D-Ribulose;D-erythro-2-Pentulose;D-Arabinoketose;D-Arabinulose;D-Riboketose"
1182,"D-Ribulose 1,5-bisphosphate","D-Ribulose 1,5-bisphosphate"
199,"D-Ribulose 5-phosphate","D-Ribulose 5-phosphate"
740,"D-Serine","D-Serine"
794,"D-Sorbitol","D-Sorbitol;D-Glucitol;L-Gulitol;Sorbitol"
764,"D-Sorbose","D-Sorbose;D-xylo-Hexulose"
795,"D-Tagatose","D-Tagatose;lyxo-Hexulose"
3785,"D-Tagatose 1,6-bisphosphate","D-Tagatose 1,6-bisphosphate"
1097,"D-Tagatose 6-phosphate","D-Tagatose 6-phosphate"
558,"D-Tagaturonate","D-Tagaturonate;D-Tagaturonic acid"
6467,"D-Talose","D-Talose;D-talo-Hexose"
16287,"D-Thevetose","D-Thevetose"
16884,"D-Threitol","D-Threitol"
6031,"D-threo-3-Methylmalate","D-threo-3-Methylmalate"
16581,"D-threo-Aldono-1,5-lactone","D-threo-Aldono-1,5-lactone"
2143,"D-threo-Aldose","D-threo-Aldose"
820,"D-Threonine","D-Threonine;D-2-Amino-3-hydroxybutyric acid"
6463,"D-Threose","D-Threose;D-threo-Tetrose"
3109,"D-Threose 4-phosphate","D-Threose 4-phosphate"
525,"D-Tryptophan","D-Tryptophan"
6420,"D-Tyrosine","D-Tyrosine;(R)-3-(p-Hydroxyphenyl)alanine;(R)-2-Amino-3-(p-hydroxyphenyl)propionic acid"
5795,"D-Urobilin","D-Urobilin"
5791,"D-Urobilinogen","D-Urobilinogen"
6417,"D-Valine","D-Valine;(R)-2-Amino-3-methylbutyric acid"
502,"D-Xylonate","D-Xylonate"
2753,"D-Xylono-1,4-lactone","D-Xylono-1,4-lactone"
2266,"D-Xylonolactone","D-Xylonolactone;D-Xylono-1,5-lactone"
181,"D-Xylose","D-Xylose;Wood sugar"
6814,"D-Xylose-5-phosphate","D-Xylose-5-phosphate"
2399,"D-Xylosylprotein","D-Xylosylprotein;O-beta-D-Xylosylprotein;Protein O-D-xyloside"
310,"D-Xylulose","D-Xylulose;D-threo-Pentulose;D-Lyxulose"
231,"D-Xylulose 5-phosphate","D-Xylulose 5-phosphate"
11717,"D1927","D1927"
14744,"Dacthal","Dacthal;Chlorthal-dimethyl;Dimethyl 2,3,5,6-tetrachloroterephthalate"
206,"dADP","dADP;2'-Deoxyadenosine 5'-diphosphate"
10208,"Daidzein","Daidzein"
10216,"Daidzin","Daidzin;Daidzein 7-O-glucoside"
10414,"Dalbergin","Dalbergin"
8033,"Dalfopristin","Dalfopristin"
10416,"Dalpanin","Dalpanin"
10588,"Damascenine","Damascenine"
10996,"Daminozide","Daminozide"
8621,"Dammarenediol-I","Dammarenediol-I"
360,"dAMP","dAMP;2'-Deoxyadenosine 5'-phosphate;2'-Deoxyadenosine 5'-monophosphate;Deoxyadenylic acid;Deoxyadenosine monophosphate"
9386,"Damsin","Damsin"
10674,"Danielone","Danielone"
6939,"Dantrolene","Dantrolene"
7933,"Dantrolene sodium anhydrous","Dantrolene sodium anhydrous"
9415,"Daphnandrine","Daphnandrine"
9924,"Daphneticin","Daphneticin"
9080,"Daphnetoxin","Daphnetoxin"
1421,"Daphnin","Daphnin"
9418,"Daphnoline","Daphnoline"
9216,"Daphnoretin","Daphnoretin"
7666,"Dapsone","Dapsone;4,4'-Sulfonylbisbenzenamine;Diaphenylsulfone"
12013,"Daptomycin","Daptomycin"
10857,"Darlingine","Darlingine"
10035,"Dasytrichone","Dasytrichone"
10036,"Datiscetin","Datiscetin;3,5,7,2'-Tetrahydroxyflavone"
131,"dATP","dATP;2'-Deoxyadenosine 5'-triphosphate;Deoxyadenosine 5'-triphosphate;Deoxyadenosine triphosphate"
9652,"Daucol","Daucol"
1907,"Daunorubicin","Daunorubicin;Daunomycin"
9419,"Dauricine","Dauricine"
9618,"Davidigenin","Davidigenin;4,2',4'-Trihydroxydihydrochalcone"
705,"dCDP","dCDP;2'-Deoxycytidine diphosphate;2'-Deoxycytidine 5'-diphosphate"
13844,"DCEBIO","DCEBIO;5,6-Dichloro-1-ethyl-1,3-dihydro-2H-benzimidazol-2-one"
11772,"DCI","DCI;Dichloroisoproterenol"
239,"dCMP","dCMP;Deoxycytidylic acid;Deoxycytidine monophosphate;Deoxycytidylate;2'-Deoxycytidine 5'-monophosphate"
458,"dCTP","dCTP;Deoxycytidine 5'-triphosphate;Deoxycytidine triphosphate;2'-Deoxycytidine 5'-triphosphate"
17010,"de-Hypoxanthine futalosine","de-Hypoxanthine futalosine;Dehypoxanthine futalosine"
6565,"Deacetoxycephalosporin C","Deacetoxycephalosporin C;DAOC"
4829,"Deacetyl-[citrate-oxaloacetate-lyase((pro-3S)-CH2COO-->acetate)]","Deacetyl-[citrate-oxaloacetate-lyase((pro-3S)-CH2COO-->acetate)]"
3112,"Deacetylcephalosporin C","Deacetylcephalosporin C"
16712,"Deacetylcolchicine","Deacetylcolchicine;Trimethylcolchicinic acid methyl ether"
7307,"Deacetylipecoside","Deacetylipecoside"
7304,"Deacetylisoipecoside","Deacetylisoipecoside"
1091,"Deacetylvindoline","Deacetylvindoline;17-O-Deacetylvindoline;Desacetylvindoline"
857,"Deamino-NAD+","Deamino-NAD+;Deamido-NAD+;Deamido-NAD"
3860,"Deaminohydroxyblasticidin S","Deaminohydroxyblasticidin S"
1800,"Deazaflavin","Deazaflavin"
9653,"Debneyol","Debneyol"
13650,"Debrisoquin","Debrisoquin;Debrisoquine"
5148,"Debromoaplysiatoxin","Debromoaplysiatoxin"
14368,"Decachlorobiphenyl","Decachlorobiphenyl"
14113,"Decahydro-2-naphthoic acid","Decahydro-2-naphthoic acid;Decahydro-2-naphthalenecarboxylic acid"
10589,"Decaline","Decaline"
11733,"Decamethonium","Decamethonium"
12307,"Decanal","Decanal;1-Decanal"
1571,"Decanoic acid","Decanoic acid;Decanoate;Decylic acid;n-Capric acid"
16947,"Decanoyl acetaldehyde","Decanoyl acetaldehyde"
5755,"Decanoyl-[acp]","Decanoyl-[acp];Decanoyl-[acyl-carrier protein]"
5274,"Decanoyl-CoA","Decanoyl-CoA"
2970,"Decaprenol phosphate","Decaprenol phosphate"
12374,"Decarboxytetracenomycin F1","Decarboxytetracenomycin F1"
16550,"Dechloroethylcyclophosphamide","Dechloroethylcyclophosphamide;3-Dechloroethylifosfamide"
8860,"Decoside","Decoside;Decogenin 3-O-alpha-L-oleandroside"
9257,"Decuroside III","Decuroside III"
9258,"Decursin","Decursin"
9259,"Decursinol","Decursinol"
15495,"Decylubiquinol","Decylubiquinol;6-Decylubiquinol;2-Decyl-5,6-dimethoxy-3-methyl-1,4-benzenediol"
15494,"Decylubiquinone","Decylubiquinone;6-Decylubiquinone;2,3-Dimethoxy-5-methyl-6-decyl-1,4-benzoquinone"
6559,"Deethylatrazine","Deethylatrazine"
16054,"Defensin alpha-1","Defensin alpha-1"
16055,"Defensin alpha-2","Defensin alpha-2"
16056,"Defensin alpha-3","Defensin alpha-3"
16057,"Defensin alpha-4","Defensin alpha-4"
16058,"Defensin alpha-5","Defensin alpha-5"
16059,"Defensin beta-1","Defensin beta-1"
16060,"Defensin beta-2","Defensin beta-2"
16061,"Defensin beta-3","Defensin beta-3"
16062,"Defensin beta-4","Defensin beta-4"
6940,"Deferoxamine","Deferoxamine"
10417,"Deguelin","Deguelin"
6316,"Dehydro-D-arabinono-1,4-lactone","Dehydro-D-arabinono-1,4-lactone;(5R)-3,4-Dihydroxy-5-(hydroxymethyl)furan-2(5H)-one"
12078,"Dehydroabietic acid","Dehydroabietic acid;(-)-Dehydroabietic acid;13-Isopropylpodocarpa-8,11,13-trien-15-oic acid;Abieta-8,11,13-trien-18-oic acid;Dehydroabietate"
5422,"Dehydroascorbate","Dehydroascorbate;Dehydroascorbic acid;L-Dehydroascorbate;L-Dehydroascorbic acid"
13154,"Dehydrocholic acid","Dehydrocholic acid;3,7,12-Triketo-5beta-cholanoic acid"
9387,"Dehydrocostus lactone","Dehydrocostus lactone"
16949,"Dehydrocurdione","Dehydrocurdione"
10055,"Dehydrocycloguanandin","Dehydrocycloguanandin"
10550,"Dehydrodieugenol","Dehydrodieugenol"
5859,"Dehydrodolichol diphosphate","Dehydrodolichol diphosphate;Dehydrodolichyl diphosphate"
16950,"Dehydroeburicoic acid","Dehydroeburicoic acid;Dehydrotrametenolic acid"
7996,"Dehydroemetine","Dehydroemetine"
17716,"Dehydrofalcarinol","Dehydrofalcarinol"
8445,"Dehydrofalcarinone","Dehydrofalcarinone"
9657,"Dehydrojuvabione","Dehydrojuvabione"
8446,"Dehydromatricaria ester","Dehydromatricaria ester;(E)-2-Decene-4,6,8-triynoic acid methyl ester"
9658,"Dehydromyodesmone","Dehydromyodesmone"
9660,"Dehydrongaione","Dehydrongaione"
2144,"Dehydropeptide","Dehydropeptide"
12390,"Dehydrorabelomycin","Dehydrorabelomycin"
8447,"Dehydrosafynol","Dehydrosafynol"
13837,"Dehydrosoyasaponin I","Dehydrosoyasaponin I;DHS-I"
15853,"Dehydrospermidine","Dehydrospermidine"
8741,"Dehydrotremetone","Dehydrotremetone"
2533,"Dehydrovomifoliol","Dehydrovomifoliol;(6R)-6-hydroxy-3-oxo-alpha-ionone"
8329,"Deidaclin","Deidaclin"
16347,"Deinoxanthin","Deinoxanthin"
6556,"Deisopropylatrazine","Deisopropylatrazine"
6560,"Deisopropyldeethylatrazine","Deisopropyldeethylatrazine"
6557,"Deisopropylhydroxyatrazine","Deisopropylhydroxyatrazine"
8674,"Delavaine A","Delavaine A"
6941,"Delavirdine","Delavirdine"
8087,"Delavirdine mesylate","Delavirdine mesylate;Delavirdine mesilate"
8675,"Delcorine","Delcorine"
8676,"Delcosine","Delcosine"
16312,"Delphin","Delphin;Delphinidin 3,5-diglucoside"
5908,"Delphinidin","Delphinidin;3,5,7-Trihydroxy-2-(3,4,5-trihydroxyphenyl)benzopyrylium chloride;Chlorure de3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)benzopyrylium;3,5,7-Trihydroxy-2-(3,4,5-trihydroxyphenyl)benzopyryliumchlorid;3,3',4',5,5',7-Hexahydroxy-2-phenylbenzopyrylium chloride;3,3',4',5,5',7-Hexahydroxyflavylium chloride;Delfinidol chloride;Delphinidin chloride;Delphinidine;Delphinidol;Ephdine;IdB 1056"
16370,"Delphinidin 3-(6-p-coumaroyl)glucoside","Delphinidin 3-(6-p-coumaroyl)glucoside"
16313,"Delphinidin 3-glucoside 5-caffoyl-glucoside","Delphinidin 3-glucoside 5-caffoyl-glucoside"
16367,"Delphinidin 3-O-(6-caffeoyl-beta-D-glucoside)","Delphinidin 3-O-(6-caffeoyl-beta-D-glucoside)"
16301,"Delphinidin 3-O-(6-O-malonyl-beta-D-glucoside)","Delphinidin 3-O-(6-O-malonyl-beta-D-glucoside)"
16304,"Delphinidin 3-O-(6''-O-malonyl)-beta-glucoside-3'-O-beta-glucoside","Delphinidin 3-O-(6''-O-malonyl)-beta-glucoside-3'-O-beta-glucoside"
16290,"Delphinidin 3-O-3'',6''-O-dimalonylglucoside","Delphinidin 3-O-3'',6''-O-dimalonylglucoside"
16351,"Delphinidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)","Delphinidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)"
12138,"Delphinidin 3-O-glucoside","Delphinidin 3-O-glucoside;Mirtillin;Delphinidin 3-glucoside;Delphinidin 3-O-beta-D-glucoside"
